object_id,Abca7,Aldh1a2,Apoe,Atad2,Atm,Aurkb,Bad,Bax,Bbc3,Bcl2,Bik,Bmp3,Bmp4,Bub1,Casp3,Casp9,Ccnb2,Ccne2,Cdc25c,Cdca2,Cdca3,Cdca7,Cdh1,Cdh11,Cdh2,Cdh5,Cdh6,Cdk1,Cdx1,Cdx2,Cdx4,Cenpf,Cenpu,Cer1,Chek1,Chst8,Ckap2,Cldn5,Cldn6,Cldn7,Clu,Col1a2,Cxcl12,Cxcr4,Cyp26a1,Diablo,Dlgap5,Dll1,Dmrt2,Dtl,Eef2,Elavl3,Emcn,Eogt,Eomes,Epha5,Esam,Evx1,Evx1os,Fabp7,Fap,Fbxo15,Fen1,Fgf17,Fgf4,Fgf8,Fgf9,Fgfbp3,Fgfr1,Foxa2,Foxc1,Foxc2,Foxd2,Foxd2os,Fst,Gadd45g,Gata2,Gata3,Gata4,Gata6,Gbx2,Gdf3,Gins2,Gtse1,Hand1,Hand2,Hells,Hes3,Hes7,Hmox1,Hoxaas3,Hoxb1,Hoxb6,Hoxb9,Hoxc10,Hoxc6,Hoxc8,Hoxd1,Hspb2,Icam2,Ifng,Igf1,Igfbp4,Igfbp5,Il6,Irx3,Isl1,Itgam,Itih5,Kdr,Kif11,Kif20b,Kif2c,Krt19,L1td1,Lamb1,Lfng,Lhx1,Lrrtm3,Mcm2,Mcm4,Mcm6,Mdm2,Meox1,Meox2,Mesp1,Mesp2,Mest,Mixl1,Mki67,Mmp2,Mmp9,Morc1,Msgn1,Msh2,Myocd,Nanog,Nasp,Ncam1,Ncapd2,Nepn,Nfe2l2,Nfkb1,Ngfr,Nkx1-2,Notch1,Notch2,Noto,Notum,Nrcam,Nrp2,Nuf2,Nusap1,Pax6,Pbx1,Pcdh8,Pecam1,Peg10,Pgm5,Phlda1,Pim2,Pimreg,Plat,Pold3,Pou5f1,Prrx1,Rab3il1,Rad51ap1,Rfc2,Rfx4,Rnf213,Rpa2,Rrm1,Rspo3,Scube2,Sfrp1,Shh,Slbp,Smc4,Snai1,Snai2,Snai3,Snap91,Sox1,Sox17,Sox18,Sox2,Sox21,Sox9,T,Tacc3,Tagln2,Tbx6,Tcf3,Tek,Tfap2c,Tgfb1,Thy1,Tmpo,Tnf,Top2a,Tpx2,Trh,Triml1,Trp53,Twist1,Twist2,Twsg1,Ubr7,Ung,Utf1,Vwf,Was,Wnt3a,Wnt5a,Wnt5b,Zeb1,Zeb2,Zfp42
66fea784dc5a6e178c0c251b,1,0,2,0,0,4,1,6,0,1,0,0,0,2,1,0,0,0,0,0,2,2,0,2,3,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,6,3,2,4,0,0,19,0,6,0,0,0,0,2,0,0,25,1,8,0,0,0,0,0,0,1,1,0,0,4,1,0,0,2,0,0,2,0,2,0,1,1,0,0,0,2,0,9,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,16,6,0,1,0,0,0,0,9,0,11,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0
66fea784dc5a6e178c0c251c,0,2,0,3,0,4,0,11,0,0,0,0,0,2,5,0,1,0,1,3,1,1,0,0,5,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,8,5,0,1,0,4,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,2,7,1,0,3,0,0,28,0,3,0,0,0,0,0,1,0,22,10,7,0,1,1,0,0,1,0,1,0,0,2,0,3,0,0,0,0,1,0,1,0,3,0,0,0,0,1,1,10,0,1,1,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,14,0,9,4,0,0,1,1,0,1,0,2,0,0,0,0,0,0,2,0,0
66fea784dc5a6e178c0c251e,1,0,1,0,0,0,0,16,0,1,0,0,0,1,6,0,0,0,1,1,3,2,0,0,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,3,0,1,24,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,3,0,7,1,3,2,0,0,16,0,2,3,0,0,0,1,0,0,21,6,3,0,2,1,0,0,4,0,0,0,0,1,1,1,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,14,0,0,1,3,0,0,0,0,14,0,0,1,0,1,0,0,0,0,0,0,0,13,15,0,1,0,0,0,0,7,0,11,5,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
66fea784dc5a6e178c0c2520,0,0,1,1,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,1,0,3,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
66fea784dc5a6e178c0c2521,0,0,0,2,0,3,0,11,0,0,1,2,0,2,6,0,0,0,0,1,1,1,0,0,1,0,0,4,0,0,0,0,0,0,5,0,1,0,1,0,0,2,4,1,0,0,0,6,0,0,18,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,15,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,1,8,0,1,4,0,0,17,0,0,2,0,0,0,0,0,0,24,6,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,3,1,1,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0,6,6,0,2,0,1,0,0,10,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
66fea784dc5a6e178c0c2522,0,0,1,2,1,3,0,23,0,0,0,0,0,1,9,0,0,0,1,0,0,4,1,2,0,0,0,6,1,0,0,1,0,0,0,0,3,0,0,0,0,3,0,2,0,3,1,4,3,1,36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,18,0,1,1,0,0,14,0,2,9,0,0,0,0,0,0,41,7,4,0,3,1,0,1,3,1,1,0,0,5,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0,1,1,17,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,11,12,0,3,0,0,0,0,28,0,19,1,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,1,0
66fea784dc5a6e178c0c2523,0,1,1,4,1,0,0,13,0,1,0,1,0,2,11,0,0,0,0,4,1,5,0,0,0,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,3,0,2,0,2,17,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,17,2,4,1,0,0,21,0,1,2,0,0,0,0,0,0,42,4,4,1,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,1,0,0,0,2,10,0,1,2,1,0,1,0,0,11,0,3,1,0,0,0,0,1,0,0,2,0,5,17,0,3,0,0,0,0,14,0,11,1,1,1,1,2,0,0,0,4,0,0,0,2,0,0,1,0,0
66fea784dc5a6e178c0c2525,1,1,1,0,0,1,0,7,0,1,0,0,0,0,8,0,0,0,1,2,2,0,0,1,2,0,0,8,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,0,1,0,0,17,1,2,2,0,0,0,0,0,0,20,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,0,5,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,5,7,0,3,0,0,0,0,7,0,4,7,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0
66fea784dc5a6e178c0c2527,0,0,1,0,2,4,0,5,0,0,0,0,0,1,5,0,0,0,3,7,1,2,0,0,3,0,0,9,0,0,0,1,0,0,1,0,1,0,0,0,0,1,3,0,0,2,5,2,0,2,18,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,2,7,5,2,2,0,0,24,0,5,3,0,0,0,0,1,0,22,8,8,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,10,0,0,1,1,0,0,1,0,7,4,0,0,0,0,0,0,0,0,0,0,0,15,9,0,3,0,0,0,0,8,0,11,5,0,0,0,3,0,0,0,1,0,1,0,0,2,0,0,0,0
66fea784dc5a6e178c0c2528,0,1,0,1,0,1,0,6,0,2,0,0,0,1,2,0,0,0,0,4,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,13,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,5,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,10,1,1,3,0,0,7,0,5,3,0,1,0,1,0,0,25,1,1,0,0,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,2,4,0,0,0,3,0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,3,0,8,7,0,3,0,0,0,0,12,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66fea784dc5a6e178c0c2529,0,1,0,0,1,2,0,15,0,0,0,0,1,2,8,0,0,0,0,0,2,0,0,0,3,0,0,9,0,0,0,0,0,0,1,0,1,1,0,0,0,2,5,0,0,1,0,0,1,0,33,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,6,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,4,0,8,3,1,0,0,0,25,0,3,1,0,0,0,1,0,0,18,10,15,0,0,1,0,0,2,1,2,1,1,0,0,2,0,1,0,0,4,0,3,0,2,0,2,0,0,2,0,13,0,0,1,1,0,0,0,0,8,1,2,0,0,0,0,0,1,0,0,0,0,19,18,0,2,0,0,0,0,11,1,15,7,0,1,0,1,1,4,0,3,0,1,0,1,0,0,3,1,0
66fea784dc5a6e178c0c252c,0,0,0,1,0,0,0,18,0,0,0,2,0,0,15,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,3,0,0,2,29,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,7,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1,11,0,1,5,0,0,26,0,2,6,0,0,0,3,1,0,32,6,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,4,0,2,0,1,0,0,0,1,0,1,6,0,2,2,1,2,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,13,9,0,3,0,0,0,0,10,0,5,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0
66fea784dc5a6e178c0c252d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66fea784dc5a6e178c0c252e,0,0,1,3,0,3,0,24,0,2,0,0,0,1,9,0,0,1,1,4,0,1,0,3,4,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,1,1,3,0,1,47,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,9,5,0,1,0,0,1,0,4,3,1,0,0,0,0,0,0,6,1,21,1,0,2,0,0,27,0,2,1,0,0,0,0,0,0,33,6,5,0,0,0,0,0,4,3,3,0,0,4,0,0,0,1,0,0,2,0,5,1,3,0,1,0,0,0,0,13,0,0,2,3,0,0,0,0,22,3,3,0,0,0,0,0,1,0,0,0,0,14,19,0,3,0,0,0,0,13,0,18,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,2,0,0
66fea784dc5a6e178c0c252f,0,0,4,2,1,0,0,11,0,1,0,1,0,1,5,0,0,0,0,0,1,0,0,1,2,0,0,5,0,0,2,0,0,0,1,0,0,0,0,0,0,5,0,0,0,2,0,1,1,2,18,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,15,0,2,1,0,0,26,0,3,0,0,0,0,0,0,0,25,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,1,1,0,0,2,1,10,1,2,1,3,0,0,0,0,13,3,1,0,0,0,0,0,0,0,0,6,0,7,14,0,1,0,0,0,0,9,0,1,1,0,0,1,1,0,3,1,1,0,0,0,0,0,0,1,0,0
66fea784dc5a6e178c0c2530,0,0,2,0,0,0,0,9,0,0,0,0,0,3,5,0,0,0,0,3,0,3,0,0,2,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,1,2,2,0,1,31,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,6,0,14,1,0,3,0,0,18,0,2,7,0,0,0,3,0,0,29,4,5,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,1,1,20,0,1,1,3,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,1,0,9,13,0,5,0,0,0,0,21,0,16,1,0,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0
66fea784dc5a6e178c0c2531,0,1,2,1,1,1,0,15,0,0,0,1,0,0,13,0,0,0,1,4,0,4,0,4,1,1,0,6,0,0,0,0,1,0,3,0,0,0,0,0,1,4,2,0,0,2,2,1,0,3,28,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,2,8,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,20,0,0,2,0,0,20,0,1,10,0,0,0,2,0,0,41,5,2,0,3,0,2,0,3,2,2,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,2,0,1,2,0,15,0,0,2,1,0,0,0,0,18,2,1,0,0,0,1,0,0,0,0,3,0,10,17,1,3,0,0,0,0,21,0,5,4,0,0,1,6,1,1,1,6,0,0,1,0,0,1,0,0,0
66fea784dc5a6e178c0c2532,0,0,1,1,0,0,0,10,0,0,0,0,0,2,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,1,0,0,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,6,1,0,0,0,0,16,0,1,2,0,0,0,3,0,0,20,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,1,0,9,0,0,1,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,2,0,0,0,0,8,0,4,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
66fea784dc5a6e178c0c2533,0,0,16,3,0,2,0,8,0,4,0,0,0,0,16,0,0,0,0,1,0,4,0,2,4,1,0,16,0,1,0,0,0,0,0,0,2,6,0,0,3,0,0,0,0,2,1,0,0,1,29,0,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,0,1,0,3,0,1,2,0,1,0,0,0,0,1,0,18,0,0,0,0,0,42,0,0,3,0,0,0,3,0,0,30,2,1,0,2,0,0,0,1,0,0,0,1,6,1,1,0,1,0,2,12,0,0,0,1,1,0,0,0,1,0,10,0,0,1,7,1,0,0,0,14,3,0,0,0,0,0,1,1,0,0,0,0,5,14,0,1,3,0,0,0,13,0,9,2,0,0,0,1,1,1,1,4,0,0,0,0,1,0,0,0,0
66fea784dc5a6e178c0c2534,0,1,7,1,0,0,0,10,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,1,1,0,17,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,1,30,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24,5,0,0,0,0,0,7,0,0,3,0,0,1,0,0,0,4,0,2,1,1,1,0,0,23,0,3,3,0,0,0,0,0,0,7,1,7,0,0,1,0,0,1,0,1,0,0,4,0,1,0,0,0,0,8,0,0,0,4,0,1,0,0,2,0,13,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,4,0,0,0,0,13,0,15,5,0,0,1,1,0,1,0,0,0,0,0,1,0,1,3,0,0
66fea784dc5a6e178c0c2535,0,0,2,0,1,1,0,20,0,0,0,1,0,0,4,0,3,0,1,1,1,1,0,2,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,14,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,0,4,0,0,1,0,0,16,0,6,11,0,0,0,0,0,0,18,0,4,0,0,0,0,0,3,0,1,0,0,0,1,0,0,3,0,0,2,0,1,0,1,1,0,0,0,0,0,9,0,0,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,1,0,6,10,0,2,1,0,0,0,10,0,7,3,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0
66fea784dc5a6e178c0c2536,0,0,18,0,0,2,0,9,0,1,0,0,0,0,3,0,2,0,0,5,1,1,0,0,2,6,0,8,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,2,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,4,0,0,0,0,0,18,0,5,6,0,0,0,1,0,0,10,1,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,5,0,0,1,2,0,0,0,0,5,3,0,0,1,0,0,2,0,0,0,0,0,10,11,1,0,0,0,0,0,9,0,5,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
66fea784dc5a6e178c0c2537,0,2,2,4,0,1,0,8,0,2,0,1,0,0,8,0,0,0,0,1,1,2,0,3,2,0,0,4,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,1,0,0,0,2,21,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,2,0,0,2,4,0,0,1,0,0,0,7,3,12,0,0,5,0,0,26,0,1,3,0,0,0,2,0,0,35,5,6,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,7,0,4,0,1,1,2,0,0,0,0,14,0,1,1,0,1,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,10,11,0,2,0,0,0,0,13,0,9,0,0,0,0,5,0,0,1,4,0,0,0,1,1,0,0,0,0
66fea784dc5a6e178c0c2538,0,0,1,4,0,3,0,19,0,0,0,2,0,1,12,0,0,0,0,4,6,2,0,2,6,0,0,24,0,0,0,1,1,0,1,0,1,0,0,0,0,2,5,0,1,3,0,6,1,2,39,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,16,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,8,1,2,3,0,0,43,0,1,2,0,0,0,3,0,0,29,16,11,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,1,2,0,0,0,2,3,0,0,1,1,1,16,0,0,3,2,0,0,0,0,14,2,5,0,0,1,0,0,0,0,0,0,0,16,24,0,3,0,0,0,0,17,1,24,11,0,0,0,3,0,2,2,1,0,0,0,0,0,0,1,0,0
66fea784dc5a6e178c0c2539,0,0,1,0,1,2,0,7,0,1,0,0,0,2,1,1,0,0,0,0,1,1,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,2,2,0,16,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,6,0,0,1,0,0,17,0,2,0,0,0,0,2,0,0,25,8,6,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,1,6,0,0,2,1,0,0,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,10,7,0,1,0,0,0,0,10,0,9,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
66fea784dc5a6e178c0c253a,0,0,0,0,0,1,0,12,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,7,2,6,0,0,0,0,0,14,0,1,0,0,1,0,0,0,0,16,3,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,1,1,1,1,0,0,1,1,1,0,0,0,4,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,1,0,5,12,0,4,0,1,0,0,10,0,2,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,3,0,0
66fea784dc5a6e178c0c253b,0,0,3,0,0,0,0,7,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12,1,1,0,0,0,0,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,4,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
66fea784dc5a6e178c0c253c,2,1,0,1,1,2,0,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,2,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,11,1,0,1,0,0,18,0,0,2,0,1,0,2,0,0,27,7,4,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,3,3,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,1,0,4,9,0,4,0,0,0,0,8,0,4,1,0,0,0,1,1,1,3,3,0,0,0,0,0,0,2,0,0
